time,value
2024-09-03T09:07:59.274678496Z,-0.9965057373046875
2024-09-03T09:08:00.266301227Z,-1.0013275146484375
2024-09-03T09:08:01.266110164Z,-1.000091552734375
2024-09-03T09:08:02.294811402Z,-0.9996185302734375
2024-09-03T09:08:03.290586734Z,-0.9918365478515625
2024-09-03T09:08:04.310142338Z,-0.9998779296875
2024-09-03T09:08:05.32192749Z,-0.995635986328125
2024-09-03T09:08:06.338344703Z,-0.9973602294921875
2024-09-03T09:08:07.346442827Z,-1.0019989013671875
2024-09-03T09:08:08.358035093Z,-1.0015411376953125
2024-09-03T09:08:09.370044584Z,-1.0009918212890625
2024-09-03T09:08:10.39045639Z,-0.9959869384765625
2024-09-03T09:08:11.406054257Z,-0.9965057373046875
2024-09-03T09:08:12.410107681Z,-0.9993896484375
2024-09-03T09:08:13.429985027Z,-1.00091552734375
2024-09-03T09:08:14.442617364Z,-1.0000152587890625
2024-09-03T09:08:15.462363553Z,-0.9994049072265625
2024-09-03T09:08:16.478267812Z,-1.005340576171875
2024-09-03T09:08:17.490201469Z,-0.996917724609375
2024-09-03T09:08:18.522267147Z,-1.0233306884765625
2024-09-03T09:08:19.514037055Z,-0.996612548828125
2024-09-03T09:08:20.558297855Z,-0.9984893798828125
2024-09-03T09:08:21.55455399Z,-0.9941253662109375
2024-09-03T09:08:22.530151824Z,-1.000152587890625
2024-09-03T09:08:23.566986162Z,-1.01568603515625
2024-09-03T09:08:24.562188018Z,-0.9968109130859375
2024-09-03T09:08:25.574801391Z,-0.99237060546875
2024-09-03T09:08:26.633913339Z,-0.99725341796875
2024-09-03T09:08:27.606146635Z,-1.00048828125
2024-09-03T09:08:28.626183169Z,-1.0059967041015625
2024-09-03T09:08:29.638165429Z,-1.0482177734375
2024-09-03T09:08:30.642366628Z,-0.9947509765625
2024-09-03T09:08:31.674169543Z,-1.0020751953125
2024-09-03T09:08:32.686073314Z,-0.9584503173828125
2024-09-03T09:08:33.701990363Z,-1.0483551025390625
2024-09-03T09:08:34.741962316Z,-1.0308990478515625
2024-09-03T09:08:35.73813505Z,-0.9970550537109375
2024-09-03T09:08:36.738066085Z,-1.00439453125
2024-09-03T09:08:37.734032239Z,-1.09033203125
2024-09-03T09:08:38.757876057Z,-0.958953857421875
2024-09-03T09:08:39.793933798Z,-0.9947662353515625
2024-09-03T09:08:40.774116576Z,-0.9897003173828125
2024-09-03T09:08:41.782342638Z,-1.0050048828125
2024-09-03T09:08:42.806523733Z,-0.997344970703125
2024-09-03T09:08:43.814662815Z,-1.032501220703125
2024-09-03T09:08:44.83422819Z,-1.0274658203125
2024-09-03T09:08:45.822145692Z,-0.999786376953125
2024-09-03T09:08:46.834327961Z,-1.022552490234375
2024-09-03T09:08:47.865943379Z,-0.9979400634765625
2024-09-03T09:08:48.88290081Z,-1.00225830078125
2024-09-03T09:08:49.894700182Z,-0.9991607666015625
2024-09-03T09:08:50.910706665Z,-1.000244140625
2024-09-03T09:08:51.930193275Z,-1.000823974609375
2024-09-03T09:08:52.946271395Z,-0.9992523193359375
2024-09-03T09:08:53.958098955Z,-0.99932861328125
2024-09-03T09:08:54.990113023Z,-0.999603271484375
2024-09-03T09:08:55.994048833Z,-0.9991912841796875
2024-09-03T09:08:57.005785997Z,-0.9998779296875
2024-09-03T09:08:58.02183091Z,-0.9987640380859375
2024-09-03T09:08:59.042229907Z,-1.0010223388671875
2024-09-03T09:09:00.07405628Z,-1
2024-09-03T09:09:01.070315642Z,-1.0000762939453125
2024-09-03T09:09:02.082439904Z,-1.001373291015625
2024-09-03T09:09:03.110220805Z,-0.9998931884765625
2024-09-03T09:09:04.122005031Z,-0.999908447265625
2024-09-03T09:09:05.142041722Z,-0.998870849609375
2024-09-03T09:09:06.153919934Z,-0.9997711181640625
2024-09-03T09:09:07.181817453Z,-0.991363525390625
2024-09-03T09:09:08.206864649Z,-0.999359130859375
2024-09-03T09:09:09.214223987Z,-0.999603271484375
2024-09-03T09:09:10.226240542Z,-0.99945068359375
2024-09-03T09:09:11.242956317Z,-0.9989776611328125
2024-09-03T09:09:12.305923942Z,-0.99981689453125
2024-09-03T09:09:21.571935471Z,-0.9933013916015625
2024-09-03T09:09:22.61562938Z,-0.9952392578125
2024-09-03T09:09:23.595821326Z,-0.9933319091796875
2024-09-03T09:09:24.627606539Z,-0.9940643310546875
2024-09-03T09:09:25.640052692Z,-0.995361328125
2024-09-03T09:09:26.651883423Z,-0.9942474365234375
2024-09-03T09:09:27.675972607Z,-0.9943084716796875
2024-09-03T09:09:28.683835604Z,-0.9943389892578125
2024-09-03T09:09:29.448774175Z,-0.994171142578125
2024-09-03T09:09:30.716004808Z,-0.993133544921875
2024-09-03T09:09:31.743992947Z,-0.995361328125
2024-09-03T09:09:32.756107715Z,-0.994537353515625
2024-09-03T09:09:33.77193974Z,-0.99542236328125
2024-09-03T09:09:34.79183541Z,-0.995849609375
2024-09-03T09:09:35.559428676Z,-0.993927001953125
2024-09-03T09:09:36.803977557Z,-0.9945831298828125
2024-09-03T09:09:37.831726764Z,-0.99444580078125
2024-09-03T09:09:38.839541523Z,-0.993438720703125
2024-09-03T09:09:39.851759602Z,-0.995819091796875
2024-09-03T09:09:40.875811423Z,-0.9945526123046875
2024-09-03T09:09:41.899739327Z,-0.994384765625
2024-09-03T09:09:42.907710279Z,-0.994140625
2024-09-03T09:09:43.915784812Z,-0.9938812255859375
2024-09-03T09:09:44.951780013Z,-0.9943084716796875
2024-09-03T09:09:45.960233399Z,-0.9934234619140625
2024-09-03T09:09:46.967596677Z,-0.994140625
2024-09-03T09:09:47.979997332Z,-0.9938812255859375
2024-09-03T09:09:49.007710698Z,-0.9947662353515625
2024-09-03T09:10:15.242897976Z,-0.8715972900390625
2024-09-03T09:10:16.254794671Z,-0.9008026123046875
2024-09-03T09:10:17.274807336Z,-0.81292724609375
2024-09-03T09:10:18.294556036Z,-0.85040283203125
2024-09-03T09:10:19.306948816Z,-0.9297943115234375
2024-09-03T09:10:20.326904424Z,-0.934967041015625
2024-09-03T09:10:21.354674486Z,-0.9727325439453125
2024-09-03T09:10:22.438615798Z,-0.8965911865234375
2024-09-03T09:10:23.446957041Z,-0.776153564453125
2024-09-03T09:10:24.225070432Z,-0.7850799560546875
2024-09-03T09:10:25.504006529Z,-1.033172607421875
2024-09-03T09:10:26.546844642Z,-0.937164306640625
2024-09-03T09:10:27.53080616Z,-0.71600341796875
2024-09-03T09:10:28.538937678Z,-1.088134765625
2024-09-03T09:10:29.566957088Z,-0.997467041015625
2024-09-03T09:10:30.572020768Z,-1.02142333984375
2024-09-03T09:10:31.598623444Z,-0.8804473876953125
2024-09-03T09:10:32.611326728Z,-0.979644775390625
2024-09-03T09:10:33.611026436Z,-0.976776123046875
2024-09-03T09:10:34.632319509Z,-0.9798126220703125
2024-09-03T09:10:35.675474665Z,-0.9828643798828125
2024-09-03T09:10:36.666895164Z,-0.982879638671875
2024-09-03T09:10:37.682800925Z,-0.9593505859375
2024-09-03T09:10:38.707003868Z,-0.98846435546875
2024-09-03T09:10:39.73069789Z,-0.99127197265625
2024-09-03T09:10:40.470210866Z,-0.9823760986328125
2024-09-03T09:10:41.738609006Z,-0.98455810546875
2024-09-03T09:10:42.758507847Z,-0.985870361328125
2024-09-03T09:10:43.778931494Z,-1.1098175048828125
2024-09-03T09:10:44.799020115Z,-0.90576171875
2024-09-03T09:10:45.818839408Z,-0.9353790283203125
2024-09-03T09:10:46.842539266Z,-0.9376068115234375
2024-09-03T09:10:47.855005439Z,-0.9246063232421875
2024-09-03T09:10:48.862697059Z,-0.8570098876953125
2024-09-03T09:10:49.862711784Z,-1.1083526611328125
2024-09-03T09:10:50.882661329Z,-0.9362945556640625
2024-09-03T09:10:51.894935973Z,-0.917266845703125
2024-09-03T09:10:52.9589684Z,-0.932586669921875
2024-09-03T09:10:53.939271148Z,-0.94281005859375
2024-09-03T09:10:54.938750739Z,-0.935791015625
2024-09-03T09:10:55.954557541Z,-0.9369049072265625
2024-09-03T09:10:56.974730741Z,-0.9477081298828125
2024-09-03T09:10:57.995725426Z,-0.940765380859375
2024-09-03T09:10:59.026785517Z,-0.93719482421875
2024-09-03T09:11:00.030658246Z,-0.9359893798828125
2024-09-03T09:11:01.050946501Z,-0.9107818603515625
2024-09-03T09:11:02.055169682Z,-0.9466094970703125
2024-09-03T09:11:03.082920119Z,-1.0124359130859375
2024-09-03T09:11:03.861446745Z,-0.9667816162109375
2024-09-03T09:11:05.111074173Z,-1.0183258056640625
2024-09-03T09:11:06.134855638Z,-0.883514404296875
2024-09-03T09:11:07.138596073Z,-0.9724273681640625
2024-09-03T09:11:08.143364651Z,-0.74359130859375
2024-09-03T09:11:09.162604496Z,-0.4732818603515625
2024-09-03T09:11:10.182732196Z,-0.3145751953125
2024-09-03T09:11:11.190781041Z,-0.5366973876953125
2024-09-03T09:11:12.206888421Z,-0.4951629638671875
2024-09-03T09:11:13.234606144Z,-0.5191650390625
2024-09-03T09:11:14.17729252Z,-0.505462646484375
2024-09-03T09:11:15.258634409Z,-0.5025787353515625
2024-09-03T09:11:16.282761061Z,-0.49700927734375
2024-09-03T09:11:17.298994196Z,-0.508026123046875
2024-09-03T09:11:18.310590525Z,-0.5084686279296875
2024-09-03T09:11:19.330988428Z,-0.4964141845703125
2024-09-03T09:11:20.338789567Z,-0.4990997314453125
2024-09-03T09:11:21.359204543Z,-0.4951171875
2024-09-03T09:11:22.383268469Z,-0.4744415283203125
2024-09-03T09:11:23.390941646Z,-0.4783782958984375
2024-09-03T09:11:24.430782889Z,-0.4793701171875
2024-09-03T09:11:25.410802982Z,-0.3839874267578125
2024-09-03T09:11:26.418756325Z,-1.0647430419921875
2024-09-03T09:11:27.442584933Z,-0.9874114990234375
2024-09-03T09:11:28.458698014Z,-0.99407958984375
2024-09-03T09:11:29.483042793Z,-0.9969635009765625
2024-09-03T09:11:30.482929431Z,-1.0022735595703125
2024-09-03T09:11:31.506927098Z,-0.99847412109375
2024-09-03T09:11:32.53900582Z,-1.0211639404296875
2024-09-03T09:11:33.550966107Z,-0.9988861083984375
2024-09-03T09:11:34.559099082Z,-0.997589111328125
2024-09-03T09:11:35.574769282Z,-1.005828857421875
2024-09-03T09:11:36.574685266Z,-1.0001983642578125
2024-09-03T09:11:37.599000237Z,-0.9983062744140625
2024-09-03T09:11:38.614975642Z,-0.9996337890625
2024-09-03T09:11:39.618975485Z,-0.9953765869140625
2024-09-03T09:11:40.635971521Z,-1.001129150390625
2024-09-03T09:11:41.635141885Z,-1.0132293701171875
2024-09-03T09:11:42.651020195Z,-0.999908447265625
2024-09-03T09:11:43.661314906Z,-1.00616455078125
2024-09-03T09:11:44.67892318Z,-0.996185302734375
2024-09-03T09:11:45.435446858Z,-0.9899749755859375
2024-09-03T09:11:46.71070509Z,-0.997589111328125
2024-09-03T09:11:47.730858051Z,-0.996307373046875
2024-09-03T09:11:48.750853483Z,-0.9972686767578125
2024-09-03T09:11:49.762898525Z,-0.995391845703125
2024-09-03T09:11:50.778762019Z,-0.9985198974609375
2024-09-03T09:11:51.79139866Z,-1.000274658203125
2024-09-03T09:11:52.807091935Z,-1.000946044921875
2024-09-03T09:11:53.838650063Z,-0.9978485107421875
2024-09-03T09:11:54.927842683Z,-1.0028228759765625
2024-09-03T09:14:17.832363157Z,-0.932769775390625
2024-09-03T09:14:18.864044396Z,-0.9967041015625
2024-09-03T09:14:19.848066438Z,-0.9743804931640625
2024-09-03T09:14:20.785613191Z,-0.9743804931640625
2024-09-03T09:14:38.539281738Z,-0.9618988037109375
2024-09-03T09:14:39.553942151Z,-0.9490509033203125
2024-09-03T09:14:40.299999784Z,-0.924224853515625
2024-09-03T09:14:41.581690551Z,-0.9247283935546875
2024-09-03T09:14:42.589775188Z,-0.907470703125
2024-09-03T09:14:43.589887394Z,-0.9025726318359375
2024-09-03T09:14:44.625741265Z,-0.788909912109375
2024-09-03T09:14:45.35365872Z,-1.2858123779296875
2024-09-03T09:14:46.380735468Z,-0.9003143310546875
2024-09-03T09:14:47.378557192Z,-0.6441497802734375
2024-09-03T09:14:48.661910466Z,-0.957977294921875
2024-09-03T09:14:49.677835285Z,-1.000091552734375
2024-09-03T09:14:50.677920622Z,-0.8445892333984375
2024-09-03T09:14:51.705790765Z,-1.015533447265625
2024-09-03T09:14:52.454989625Z,-0.5619354248046875
2024-09-03T09:14:53.737777493Z,-0.455780029296875
2024-09-03T09:14:54.745699019Z,-0.7285308837890625
2024-09-03T09:14:55.750159923Z,-1.14874267578125
2024-09-03T09:14:56.77006012Z,-0.99212646484375
2024-09-03T09:14:57.782350791Z,-0.9895172119140625
2024-09-03T09:14:58.793928342Z,-1.000732421875
2024-09-03T09:14:59.802412105Z,-0.999908447265625
2024-09-03T09:15:00.821827035Z,-0.999114990234375
2024-09-03T09:15:01.837800318Z,-1.0034942626953125
2024-09-03T09:15:02.853833266Z,-1.011474609375
2024-09-03T09:15:03.86614495Z,-1.0076904296875
2024-09-03T09:15:04.885888501Z,-1.00189208984375
2024-09-03T09:15:05.653245487Z,-0.01715087890625
2024-09-03T09:15:06.933961772Z,-0.0569610595703125
2024-09-03T09:15:07.674310021Z,-0.072845458984375
2024-09-03T09:15:08.709846932Z,-0.07061767578125
2024-09-03T09:15:09.961657104Z,-0.07763671875
2024-09-03T09:15:10.982471863Z,-0.0874176025390625
2024-09-03T09:15:12.006230962Z,0.4926300048828125
2024-09-03T09:15:12.744432999Z,0.3897857666015625
2024-09-03T09:15:14.033817396Z,-0.176361083984375
2024-09-03T09:15:15.053753227Z,-0.13720703125
2024-09-03T09:15:16.066073108Z,-0.2500152587890625
2024-09-03T09:15:16.817236299Z,-0.992156982421875
2024-09-03T09:15:18.101890021Z,-0.9989471435546875
2024-09-03T09:15:19.126425065Z,-1.0041046142578125
2024-09-03T09:15:19.863774751Z,-0.9981689453125
2024-09-03T09:15:21.149888563Z,-0.99908447265625
2024-09-03T09:15:21.898456693Z,-1.0005950927734375
2024-09-03T09:15:23.169874539Z,-0.999053955078125
2024-09-03T09:15:23.91285055Z,-0.9936981201171875
2024-09-03T09:15:25.181697525Z,-0.99713134765625
2024-09-03T09:15:26.214279399Z,-0.9854583740234375
2024-09-03T09:15:26.946351089Z,-0.9965362548828125
2024-09-03T09:15:28.210108122Z,-1.00201416015625
2024-09-03T09:15:29.241955757Z,-1.00128173828125
2024-09-03T09:15:29.984993548Z,-0.9958343505859375
2024-09-03T09:15:31.265770518Z,-0.99871826171875
2024-09-03T09:15:32.026418683Z,-1.0013580322265625
2024-09-03T09:15:33.297828833Z,-0.9947662353515625
2024-09-03T09:15:34.325856065Z,-0.9984130859375
2024-09-03T09:15:35.325926164Z,-1.0109710693359375
2024-09-03T09:15:36.353774452Z,-1.00018310546875
2024-09-03T09:15:37.377863888Z,-0.9999542236328125
2024-09-03T09:15:38.397921535Z,-0.998321533203125
2024-09-03T09:15:39.397860457Z,-1.0012054443359375
2024-09-03T09:15:40.426056572Z,-0.99896240234375
2024-09-03T09:15:41.433959426Z,-0.993408203125
2024-09-03T09:15:42.429916749Z,-0.9995880126953125
2024-09-03T09:15:43.44587844Z,-1.0042877197265625
2024-09-03T09:22:53.554928222Z,-0.958251953125
2024-09-03T09:22:54.792042671Z,-0.9687652587890625
2024-09-03T09:22:55.799716879Z,-0.9810791015625
2024-09-03T09:22:56.571377675Z,-0.620361328125
2024-09-03T09:22:57.820164342Z,-1.05938720703125
2024-09-03T09:22:58.829688024Z,-1.0015106201171875
2024-09-03T09:22:59.847930798Z,-0.9917144775390625
2024-09-03T09:23:00.863919494Z,-0.3587493896484375
2024-09-03T09:23:01.892103707Z,-0.8395538330078125
2024-09-03T09:23:02.887790786Z,-1.002349853515625
2024-09-03T09:23:03.651333304Z,-1.01055908203125
2024-09-03T09:23:04.916034087Z,-1.0155029296875
2024-09-03T09:23:05.927887912Z,-0.9957733154296875
2024-09-03T09:23:06.94811002Z,-0.9932861328125
2024-09-03T09:23:07.959843538Z,-1.013214111328125
2024-09-03T09:23:08.975942411Z,-1.0011138916015625
2024-09-03T09:23:09.996149941Z,-0.998199462890625
2024-09-03T09:23:11.007799468Z,-0.3242950439453125
2024-09-03T09:23:12.019908824Z,-0.3201904296875
2024-09-03T09:23:13.043962004Z,-0.31951904296875
2024-09-03T09:23:14.060373882Z,-0.397705078125
2024-09-03T09:23:15.092117459Z,-0.80535888671875
2024-09-03T09:23:16.127856517Z,-0.7154541015625
2024-09-03T09:23:17.100015784Z,-0.72161865234375
2024-09-03T09:23:18.123960529Z,-0.737457275390625
2024-09-03T09:23:19.144111034Z,-0.73211669921875
2024-09-03T09:23:19.934244252Z,-1.0001068115234375
2024-09-03T09:23:20.922536338Z,-0.9978790283203125
2024-09-03T09:23:22.184333547Z,-0.997650146484375
2024-09-03T09:23:23.219917964Z,-1.0068817138671875
2024-09-03T09:23:24.227995431Z,-0.99871826171875
2024-09-03T09:23:25.239938812Z,-1.0019073486328125
2024-09-03T09:23:26.003253837Z,-0.9985809326171875
2024-09-03T09:23:27.046886748Z,-0.99285888671875
2024-09-03T09:23:28.296139731Z,-1.0002593994140625
2024-09-03T09:23:29.315974281Z,-1.0003662109375
2024-09-03T09:23:30.331713702Z,-1.0061187744140625
2024-09-03T09:23:31.343763882Z,-0.9955596923828125
2024-09-03T09:23:32.103500727Z,-1.00592041015625
2024-09-03T09:23:33.388471062Z,-1.002044677734375
2024-09-03T09:23:34.395716891Z,-1.001251220703125
2024-09-03T09:23:35.43595138Z,-0.9972686767578125
2024-09-03T09:23:36.415853616Z,-1.0073394775390625
2024-09-03T09:23:37.447831017Z,-0.9957427978515625
2024-09-03T09:23:38.46420266Z,-1.003387451171875
2024-09-03T09:23:39.476154528Z,-0.993133544921875
2024-09-03T09:23:40.492032091Z,-0.999053955078125
2024-09-03T09:23:41.256368461Z,-0.996307373046875
2024-09-03T09:23:42.531915342Z,-1.00213623046875
2024-09-03T09:23:43.551759098Z,-0.995635986328125
2024-09-03T09:23:44.564378793Z,-1.0010833740234375
2024-09-03T09:23:45.575644872Z,-1.0017547607421875
2024-09-03T09:23:46.615990814Z,-1.00262451171875
2024-09-03T09:25:01.144266567Z,-0.5273284912109375
2024-09-03T09:25:02.416823227Z,-0.486480712890625
2024-09-03T09:25:03.158668382Z,-0.5148468017578125
2024-09-03T09:25:28.750556717Z,-1.000152587890625
2024-09-03T09:25:30.700722217Z,-0.9883270263671875
2024-09-03T09:25:31.748980397Z,-0.98138427734375
2024-09-03T09:25:32.720548481Z,-0.9851226806640625
2024-09-03T09:25:33.757205493Z,-0.985382080078125
2024-09-03T09:25:34.781771044Z,-0.9886932373046875
2024-09-03T09:25:35.531429552Z,-0.989501953125
2024-09-03T09:25:36.772471813Z,0.0256500244140625
2024-09-03T09:25:37.551556867Z,-1.072540283203125
2024-09-03T09:25:38.828757713Z,-0.9927825927734375
2024-09-03T09:25:39.856470936Z,-1.0053253173828125
2024-09-03T09:25:40.848408407Z,-0.99658203125
2024-09-03T09:25:41.613182918Z,-1.0313873291015625
2024-09-03T09:25:42.896541516Z,-0.999176025390625
2024-09-03T09:25:43.921537754Z,-1.0171966552734375
2024-09-03T09:25:44.940560337Z,-0.99481201171875
2024-09-03T09:25:45.944649043Z,-1.00152587890625
2024-09-03T09:25:46.97250919Z,-0.99249267578125
2024-09-03T09:25:47.972703109Z,-0.97125244140625
2024-09-03T09:25:48.984575571Z,-1.3291015625
2024-09-03T09:25:50.020630174Z,-0.9881591796875
2024-09-03T09:25:51.028873608Z,-0.9899749755859375
2024-09-03T09:25:52.044889295Z,-0.9963836669921875
2024-09-03T09:25:53.056425711Z,-0.9979248046875
2024-09-03T09:25:54.080391674Z,-0.98809814453125
2024-09-03T09:25:55.084384968Z,-0.9944915771484375
2024-09-03T09:25:56.1087587Z,-0.9941253662109375
2024-09-03T09:25:57.116529379Z,-0.998077392578125
2024-09-03T09:25:58.149163409Z,-0.99005126953125
2024-09-03T09:25:59.164542032Z,-0.986541748046875
2024-09-03T09:26:00.184732373Z,-1.004241943359375
2024-09-03T09:26:00.930190922Z,-0.9859466552734375
2024-09-03T09:26:02.192508681Z,-0.99285888671875
2024-09-03T09:26:03.204344233Z,-1.0024871826171875
2024-09-03T09:27:17.073304876Z,-0.6729736328125
2024-09-03T09:27:18.093792035Z,-0.6616363525390625
2024-09-03T09:27:19.372187731Z,-0.7302093505859375
2024-09-03T09:27:20.355886755Z,-0.7302093505859375
2024-09-03T09:27:21.403866458Z,-0.7135467529296875
2024-09-03T09:27:22.360118559Z,-0.6084747314453125
2024-09-03T09:27:23.09509777Z,-0.872528076171875
2024-09-03T09:27:24.611994376Z,-0.6666107177734375
2024-09-03T09:27:25.607971774Z,-0.928619384765625
2024-09-03T09:27:26.341667221Z,-0.9929962158203125
2024-09-03T09:27:27.367143056Z,-1.0094451904296875
2024-09-03T09:27:28.387804491Z,-0.9967041015625
2024-09-03T09:27:29.679971797Z,-1.001922607421875
2024-09-03T09:27:30.699976828Z,-0.99346923828125
2024-09-03T09:27:31.439483926Z,-0.983734130859375
2024-09-03T09:27:32.441066831Z,-0.9989166259765625
2024-09-03T09:27:33.720051565Z,-0.996429443359375
2024-09-03T09:27:34.744044832Z,-0.9505157470703125
2024-09-03T09:27:35.490517295Z,-1.02874755859375
2024-09-03T09:27:36.780150475Z,-0.9954681396484375
2024-09-03T09:27:37.52259926Z,-0.9993133544921875
2024-09-03T09:27:38.538805481Z,-0.998443603515625
2024-09-03T09:27:39.819861957Z,-1.000518798828125
2024-09-03T09:27:40.848102342Z,-1.000732421875
2024-09-03T09:27:41.851864368Z,-0.9859619140625
2024-09-03T09:27:42.883859301Z,-1.00323486328125
2024-09-03T09:27:43.899899081Z,-0.998077392578125
2024-09-03T09:27:44.913044259Z,-1.0055084228515625
2024-09-03T09:27:45.931807819Z,-1.022308349609375
2024-09-03T09:27:46.689192114Z,-0.997802734375
2024-09-03T09:27:47.959927437Z,-0.994873046875
2024-09-03T09:27:48.976492822Z,-0.999755859375
2024-09-03T09:27:49.726888704Z,-0.996368408203125
2024-09-03T09:27:50.74369435Z,-1.0037689208984375
2024-09-03T09:27:52.024130051Z,-1.002655029296875
2024-09-03T09:27:53.043823815Z,-0.998809814453125
2024-09-03T09:27:54.039874264Z,-0.9968109130859375
2024-09-03T09:27:55.063637007Z,-0.9847412109375
2024-09-03T09:43:02.111481857Z,-1.0056304931640625
2024-09-03T09:43:02.794452177Z,-1.0212860107421875
2024-09-03T09:43:04.076847867Z,-0.9798736572265625
2024-09-03T09:43:05.097210124Z,-0.9899749755859375
2024-09-03T09:43:06.092988381Z,-0.9949951171875
2024-09-03T09:43:07.113292119Z,-1.001739501953125
2024-09-03T09:43:08.120870045Z,-0.99481201171875
2024-09-03T09:43:09.137044773Z,-0.9875640869140625
2024-09-03T09:43:09.927563755Z,-1.0152740478515625
2024-09-03T09:43:11.145118608Z,-1.0125579833984375
2024-09-03T09:43:12.165317352Z,-0.9853363037109375
2024-09-03T09:43:12.922804427Z,-1.00244140625
2024-09-03T09:43:13.922122604Z,-0.9974822998046875
2024-09-03T09:43:15.209015988Z,-0.9962005615234375
2024-09-03T09:43:15.961489005Z,-1.017913818359375
2024-09-03T09:43:17.240867289Z,-0.9858856201171875
2024-09-03T09:43:18.264767205Z,-1.00054931640625
2024-09-03T09:43:19.260880288Z,-0.9947052001953125
2024-09-03T09:43:20.269143193Z,-0.989898681640625
2024-09-03T09:43:21.040604365Z,-0.9901885986328125
2024-09-03T09:43:22.313050096Z,-0.9903717041015625
2024-09-03T09:43:23.361643023Z,-0.99658203125
2024-09-03T09:43:24.34889449Z,0.457611083984375
2024-09-03T09:43:25.469077314Z,-0.5057220458984375
2024-09-03T09:43:26.373088267Z,-0.5289154052734375
2024-09-03T09:43:27.392660237Z,-0.5497894287109375
2024-09-03T09:43:28.401111549Z,-0.8811187744140625
2024-09-03T09:43:29.161704872Z,-0.8494110107421875
2024-09-03T09:43:30.424963916Z,-0.8359832763671875
2024-09-03T09:43:31.461018652Z,-0.8353118896484375
2024-09-03T09:43:32.464950795Z,-0.8711395263671875
2024-09-03T09:43:33.477068132Z,-0.5104827880859375
2024-09-03T09:43:34.492876318Z,-1.03277587890625
2024-09-03T09:43:35.248679996Z,-0.99517822265625
2024-09-03T09:43:36.296090011Z,-0.9978179931640625
2024-09-03T09:43:37.266030477Z,-0.992034912109375
2024-09-03T09:43:38.549200088Z,-0.98614501953125
2024-09-03T09:43:39.564624786Z,-1.000274658203125
2024-09-03T09:43:40.565000562Z,-0.9888763427734375
2024-09-03T09:43:41.30952476Z,-0.9957122802734375
2024-09-03T09:43:42.30992004Z,-0.999359130859375
2024-09-03T09:43:43.331824891Z,-0.99432373046875
2024-09-03T09:43:44.342872252Z,-0.9644622802734375
2024-09-03T09:43:45.633179691Z,-0.9976959228515625
2024-09-03T09:43:46.644892404Z,-0.9750823974609375
2024-09-03T09:43:47.41855288Z,-0.9992218017578125
2024-09-03T09:43:48.664974447Z,-0.998077392578125
2024-09-03T09:43:49.68540111Z,-0.9967041015625
2024-09-03T09:43:50.700978131Z,-0.9978485107421875
2024-09-03T09:43:51.737107053Z,-0.9987030029296875
2024-09-03T09:43:52.460163896Z,-0.997222900390625
2024-09-03T09:43:53.749092715Z,-0.972686767578125
2024-09-03T09:43:54.761773067Z,-0.9999847412109375
2024-09-03T09:43:55.785092654Z,-1
2024-09-03T09:43:56.542511967Z,-1.0001220703125
2024-09-03T09:43:57.547957669Z,-0.999755859375
2024-09-03T09:43:58.828700135Z,-0.99462890625
2024-09-03T09:43:59.845201266Z,-0.9986114501953125
