time,value
2024-09-03T09:10:49.862711784Z,-0.1583251953125
2024-09-03T09:10:50.882661329Z,0.0997161865234375
2024-09-03T09:10:51.894935973Z,-0.162628173828125
2024-09-03T09:10:52.9589684Z,-0.1584625244140625
2024-09-03T09:10:53.939271148Z,-0.1561279296875
2024-09-03T09:10:54.938750739Z,-0.167694091796875
2024-09-03T09:10:55.954557541Z,-0.164215087890625
2024-09-03T09:10:56.974730741Z,-0.1743927001953125
2024-09-03T09:10:57.995725426Z,-0.1641845703125
2024-09-03T09:10:59.026785517Z,-0.1682891845703125
2024-09-03T09:11:00.030658246Z,-0.1769866943359375
2024-09-03T09:11:01.050946501Z,-0.0867767333984375
2024-09-03T09:11:02.055169682Z,-0.1358489990234375
2024-09-03T09:11:03.082920119Z,-0.2024993896484375
2024-09-03T09:11:03.861446745Z,-0.1079559326171875
2024-09-03T09:11:05.111074173Z,-0.1555328369140625
2024-09-03T09:11:06.134855638Z,-0.129852294921875
2024-09-03T09:11:07.138596073Z,0.1237640380859375
2024-09-03T09:11:08.143364651Z,-0.037567138671875
2024-09-03T09:11:09.162604496Z,-0.1068572998046875
2024-09-03T09:11:10.182732196Z,-0.1932525634765625
2024-09-03T09:11:11.190781041Z,-0.1833343505859375
2024-09-03T09:11:12.206888421Z,-0.1578826904296875
2024-09-03T09:11:13.234606144Z,-0.130157470703125
2024-09-03T09:11:14.17729252Z,-0.148101806640625
2024-09-03T09:11:15.258634409Z,-0.1565704345703125
2024-09-03T09:11:16.282761061Z,-0.1588287353515625
2024-09-03T09:11:17.298994196Z,-0.1506500244140625
2024-09-03T09:11:18.310590525Z,-0.1581573486328125
2024-09-03T09:11:19.330988428Z,-0.16485595703125
2024-09-03T09:11:20.338789567Z,-0.154937744140625
2024-09-03T09:11:21.359204543Z,-0.166534423828125
2024-09-03T09:11:22.383268469Z,-0.1730194091796875
2024-09-03T09:11:23.390941646Z,-0.1909332275390625
2024-09-03T09:11:24.430782889Z,-0.173370361328125
2024-09-03T09:11:25.410802982Z,-0.054412841796875
2024-09-03T09:11:26.418756325Z,-0.2618255615234375
2024-09-03T09:11:27.442584933Z,-0.0011444091796875
2024-09-03T09:11:28.458698014Z,-0.0168609619140625
2024-09-03T09:11:29.483042793Z,-0.0185394287109375
2024-09-03T09:11:30.482929431Z,-0.019927978515625
2024-09-03T09:11:31.506927098Z,-0.0083465576171875
2024-09-03T09:11:32.53900582Z,-0.013580322265625
2024-09-03T09:11:33.550966107Z,-0.018096923828125
2024-09-03T09:11:34.559099082Z,-0.018585205078125
2024-09-03T09:11:35.574769282Z,-0.019378662109375
2024-09-03T09:11:36.574685266Z,-0.01824951171875
2024-09-03T09:11:37.599000237Z,-0.0191650390625
2024-09-03T09:11:38.614975642Z,-0.018829345703125
2024-09-03T09:11:39.618975485Z,-0.0181121826171875
2024-09-03T09:11:40.635971521Z,-0.01763916015625
2024-09-03T09:11:41.635141885Z,-0.0201416015625
2024-09-03T09:11:42.651020195Z,-0.0187835693359375
2024-09-03T09:11:43.661314906Z,-0.01849365234375
2024-09-03T09:11:44.67892318Z,-0.00927734375
2024-09-03T09:11:45.435446858Z,-0.0193634033203125
2024-09-03T09:11:46.71070509Z,-0.017303466796875
2024-09-03T09:11:47.730858051Z,-0.018280029296875
2024-09-03T09:11:48.750853483Z,-0.020538330078125
2024-09-03T09:11:49.762898525Z,-0.0155181884765625
2024-09-03T09:11:50.778762019Z,-0.017730712890625
2024-09-03T09:11:51.79139866Z,-0.0194549560546875
2024-09-03T09:11:52.807091935Z,-0.020233154296875
2024-09-03T09:11:53.838650063Z,-0.0194854736328125
2024-09-03T09:11:54.927842683Z,-0.0209503173828125
2024-09-03T09:14:17.832363157Z,0.0030364990234375
2024-09-03T09:14:18.864044396Z,-0.0543670654296875
2024-09-03T09:14:19.848066438Z,-0.0337066650390625
2024-09-03T09:14:20.785613191Z,-0.0337066650390625
2024-09-03T09:14:38.539281738Z,0.2091827392578125
2024-09-03T09:14:39.553942151Z,0.4030609130859375
2024-09-03T09:14:40.299999784Z,0.272186279296875
2024-09-03T09:14:41.581690551Z,0.169647216796875
2024-09-03T09:14:42.589775188Z,0.087799072265625
2024-09-03T09:14:43.589887394Z,0.17572021484375
2024-09-03T09:14:44.625741265Z,0.141448974609375
2024-09-03T09:14:45.35365872Z,0.0833740234375
2024-09-03T09:14:46.380735468Z,-0.056365966796875
2024-09-03T09:14:47.378557192Z,-0.17626953125
2024-09-03T09:14:48.661910466Z,-0.1477813720703125
2024-09-03T09:14:49.677835285Z,0.3263702392578125
2024-09-03T09:14:50.677920622Z,-0.145965576171875
2024-09-03T09:14:51.705790765Z,-0.2294158935546875
2024-09-03T09:14:52.454989625Z,-0.8264312744140625
2024-09-03T09:14:53.737777493Z,-0.8844451904296875
2024-09-03T09:14:54.745699019Z,-0.4561614990234375
2024-09-03T09:14:55.750159923Z,-0.30328369140625
2024-09-03T09:14:56.77006012Z,-0.0338897705078125
2024-09-03T09:14:57.782350791Z,-0.05096435546875
2024-09-03T09:14:58.793928342Z,-0.048797607421875
2024-09-03T09:14:59.802412105Z,-0.048370361328125
2024-09-03T09:15:00.821827035Z,-0.04644775390625
2024-09-03T09:15:01.837800318Z,-0.0389556884765625
2024-09-03T09:15:02.853833266Z,-0.0305023193359375
2024-09-03T09:15:03.86614495Z,-0.0340576171875
2024-09-03T09:15:04.885888501Z,-0.0300750732421875
2024-09-03T09:15:05.653245487Z,-0.078948974609375
2024-09-03T09:15:06.933961772Z,-0.0631256103515625
2024-09-03T09:15:07.674310021Z,-0.0554656982421875
2024-09-03T09:15:08.709846932Z,-0.0551910400390625
2024-09-03T09:15:09.961657104Z,-0.0526275634765625
2024-09-03T09:15:10.982471863Z,-0.0532073974609375
2024-09-03T09:15:12.006230962Z,-0.0081329345703125
2024-09-03T09:15:12.744432999Z,0.3660736083984375
2024-09-03T09:15:14.033817396Z,-0.3703460693359375
2024-09-03T09:15:15.053753227Z,-0.408447265625
2024-09-03T09:15:16.066073108Z,-0.0728912353515625
2024-09-03T09:15:16.817236299Z,-0.0396728515625
2024-09-03T09:15:18.101890021Z,-0.0400543212890625
2024-09-03T09:15:19.126425065Z,-0.04718017578125
2024-09-03T09:15:19.863774751Z,-0.04937744140625
2024-09-03T09:15:21.149888563Z,-0.0433197021484375
2024-09-03T09:15:21.898456693Z,-0.0462799072265625
2024-09-03T09:15:23.169874539Z,-0.0485992431640625
2024-09-03T09:15:23.91285055Z,-0.0494384765625
2024-09-03T09:15:25.181697525Z,-0.0489959716796875
2024-09-03T09:15:26.214279399Z,-0.0451202392578125
2024-09-03T09:15:26.946351089Z,-0.04681396484375
2024-09-03T09:15:28.210108122Z,-0.05023193359375
2024-09-03T09:15:29.241955757Z,-0.044830322265625
2024-09-03T09:15:29.984993548Z,-0.0484466552734375
2024-09-03T09:15:31.265770518Z,-0.0501861572265625
2024-09-03T09:15:32.026418683Z,-0.04388427734375
2024-09-03T09:15:33.297828833Z,-0.0449066162109375
2024-09-03T09:15:34.325856065Z,-0.0471343994140625
2024-09-03T09:15:35.325926164Z,-0.0484619140625
2024-09-03T09:15:36.353774452Z,-0.044403076171875
2024-09-03T09:15:37.377863888Z,-0.0450592041015625
2024-09-03T09:15:38.397921535Z,-0.045928955078125
2024-09-03T09:15:39.397860457Z,-0.047515869140625
2024-09-03T09:15:40.426056572Z,-0.05084228515625
2024-09-03T09:15:41.433959426Z,-0.046661376953125
2024-09-03T09:15:42.429916749Z,-0.05084228515625
2024-09-03T09:15:43.44587844Z,-0.0647125244140625
2024-09-03T09:22:53.554928222Z,-0.0467376708984375
2024-09-03T09:22:54.792042671Z,-0.042144775390625
2024-09-03T09:22:55.799716879Z,-0.088287353515625
2024-09-03T09:22:56.571377675Z,0.471710205078125
2024-09-03T09:22:57.820164342Z,0.0369110107421875
2024-09-03T09:22:58.829688024Z,-0.053253173828125
2024-09-03T09:22:59.847930798Z,-0.0540771484375
2024-09-03T09:23:00.863919494Z,-0.1416015625
2024-09-03T09:23:01.892103707Z,-0.277099609375
2024-09-03T09:23:02.887790786Z,-0.0528717041015625
2024-09-03T09:23:03.651333304Z,-0.0521697998046875
2024-09-03T09:23:04.916034087Z,-0.048248291015625
2024-09-03T09:23:05.927887912Z,-0.0504913330078125
2024-09-03T09:23:06.94811002Z,-0.0497589111328125
2024-09-03T09:23:07.959843538Z,-0.0517120361328125
2024-09-03T09:23:08.975942411Z,-0.04656982421875
2024-09-03T09:23:09.996149941Z,-0.0477294921875
2024-09-03T09:23:11.007799468Z,-0.5757293701171875
2024-09-03T09:23:12.019908824Z,-0.932159423828125
2024-09-03T09:23:13.043962004Z,-0.9346160888671875
2024-09-03T09:23:14.060373882Z,-0.918121337890625
2024-09-03T09:23:15.092117459Z,-0.6869964599609375
2024-09-03T09:23:16.127856517Z,-0.6889495849609375
2024-09-03T09:23:17.100015784Z,-0.6837921142578125
2024-09-03T09:23:18.123960529Z,-0.67529296875
2024-09-03T09:23:19.144111034Z,-0.6843719482421875
2024-09-03T09:23:19.934244252Z,-0.046051025390625
2024-09-03T09:23:20.922536338Z,-0.0493927001953125
2024-09-03T09:23:22.184333547Z,-0.0468902587890625
2024-09-03T09:23:23.219917964Z,-0.0457000732421875
2024-09-03T09:23:24.227995431Z,-0.0485687255859375
2024-09-03T09:23:25.239938812Z,-0.049041748046875
2024-09-03T09:23:26.003253837Z,-0.0491943359375
2024-09-03T09:23:27.046886748Z,-0.0493316650390625
2024-09-03T09:23:28.296139731Z,-0.0480499267578125
2024-09-03T09:23:29.315974281Z,-0.049591064453125
2024-09-03T09:23:30.331713702Z,-0.0513763427734375
2024-09-03T09:23:31.343763882Z,-0.048675537109375
2024-09-03T09:23:32.103500727Z,-0.0492706298828125
2024-09-03T09:23:33.388471062Z,-0.0497283935546875
2024-09-03T09:23:34.395716891Z,-0.04913330078125
2024-09-03T09:23:35.43595138Z,-0.0478515625
2024-09-03T09:23:36.415853616Z,-0.047271728515625
2024-09-03T09:23:37.447831017Z,-0.0470428466796875
2024-09-03T09:23:38.46420266Z,-0.0490570068359375
2024-09-03T09:23:39.476154528Z,-0.04705810546875
2024-09-03T09:23:40.492032091Z,-0.0488433837890625
2024-09-03T09:23:41.256368461Z,-0.0490875244140625
2024-09-03T09:23:42.531915342Z,-0.048126220703125
2024-09-03T09:23:43.551759098Z,-0.0487060546875
2024-09-03T09:23:44.564378793Z,-0.048553466796875
2024-09-03T09:23:45.575644872Z,-0.051025390625
2024-09-03T09:23:46.615990814Z,-0.0463409423828125
2024-09-03T09:25:01.144266567Z,-0.09747314453125
2024-09-03T09:25:02.416823227Z,0.341278076171875
2024-09-03T09:25:03.158668382Z,0.3068389892578125
2024-09-03T09:25:28.750556717Z,0.007537841796875
2024-09-03T09:25:30.700722217Z,0.0363311767578125
2024-09-03T09:25:31.748980397Z,0.0291290283203125
2024-09-03T09:25:32.720548481Z,0.01739501953125
2024-09-03T09:25:33.757205493Z,0.0173492431640625
2024-09-03T09:25:34.781771044Z,0.01373291015625
2024-09-03T09:25:35.531429552Z,0.003265380859375
2024-09-03T09:25:36.772471813Z,-0.01361083984375
2024-09-03T09:25:37.551556867Z,-0.084930419921875
2024-09-03T09:25:38.828757713Z,-0.0825653076171875
2024-09-03T09:25:39.856470936Z,-0.0762481689453125
2024-09-03T09:25:40.848408407Z,-0.07550048828125
2024-09-03T09:25:41.613182918Z,-0.0529632568359375
2024-09-03T09:25:42.896541516Z,-0.0587005615234375
2024-09-03T09:25:43.921537754Z,-0.0523529052734375
2024-09-03T09:25:44.940560337Z,-0.077484130859375
2024-09-03T09:25:45.944649043Z,-0.0767364501953125
2024-09-03T09:25:46.97250919Z,-0.075164794921875
2024-09-03T09:25:47.972703109Z,-0.0640869140625
2024-09-03T09:25:48.984575571Z,-0.061004638671875
2024-09-03T09:25:50.020630174Z,-0.08428955078125
2024-09-03T09:25:51.028873608Z,-0.0838470458984375
2024-09-03T09:25:52.044889295Z,-0.0868072509765625
2024-09-03T09:25:53.056425711Z,-0.0859527587890625
2024-09-03T09:25:54.080391674Z,-0.085479736328125
2024-09-03T09:25:55.084384968Z,-0.0884552001953125
2024-09-03T09:25:56.1087587Z,-0.0849609375
2024-09-03T09:25:57.116529379Z,-0.0855255126953125
2024-09-03T09:25:58.149163409Z,-0.0856781005859375
2024-09-03T09:25:59.164542032Z,-0.082855224609375
2024-09-03T09:26:00.184732373Z,-0.0861968994140625
2024-09-03T09:26:00.930190922Z,-0.0842437744140625
2024-09-03T09:26:02.192508681Z,-0.085845947265625
2024-09-03T09:26:03.204344233Z,-0.0860748291015625
2024-09-03T09:27:17.073304876Z,0.0710601806640625
2024-09-03T09:27:18.093792035Z,0.0702056884765625
2024-09-03T09:27:19.372187731Z,0.4266357421875
2024-09-03T09:27:20.355886755Z,0.4266357421875
2024-09-03T09:27:21.403866458Z,0.3111419677734375
2024-09-03T09:27:22.360118559Z,0.4207000732421875
2024-09-03T09:27:23.09509777Z,0.050506591796875
2024-09-03T09:27:24.611994376Z,-0.0571746826171875
2024-09-03T09:27:25.607971774Z,-0.057342529296875
2024-09-03T09:27:26.341667221Z,-0.0746612548828125
2024-09-03T09:27:27.367143056Z,-0.07672119140625
2024-09-03T09:27:28.387804491Z,-0.0756683349609375
2024-09-03T09:27:29.679971797Z,-0.075439453125
2024-09-03T09:27:30.699976828Z,-0.073394775390625
2024-09-03T09:27:31.439483926Z,-0.0724334716796875
2024-09-03T09:27:32.441066831Z,-0.0739593505859375
2024-09-03T09:27:33.720051565Z,-0.0736541748046875
2024-09-03T09:27:34.744044832Z,-0.0600128173828125
2024-09-03T09:27:35.490517295Z,-0.0690460205078125
2024-09-03T09:27:36.780150475Z,-0.0666046142578125
2024-09-03T09:27:37.52259926Z,-0.0672760009765625
2024-09-03T09:27:38.538805481Z,-0.0679779052734375
2024-09-03T09:27:39.819861957Z,-0.06671142578125
2024-09-03T09:27:40.848102342Z,-0.0634765625
2024-09-03T09:27:41.851864368Z,-0.06597900390625
2024-09-03T09:27:42.883859301Z,-0.0659637451171875
2024-09-03T09:27:43.899899081Z,-0.0662384033203125
2024-09-03T09:27:44.913044259Z,-0.068145751953125
2024-09-03T09:27:45.931807819Z,-0.0762939453125
2024-09-03T09:27:46.689192114Z,-0.0645751953125
2024-09-03T09:27:47.959927437Z,-0.0675506591796875
2024-09-03T09:27:48.976492822Z,-0.06768798828125
2024-09-03T09:27:49.726888704Z,-0.0676116943359375
2024-09-03T09:27:50.74369435Z,-0.065948486328125
2024-09-03T09:27:52.024130051Z,-0.06707763671875
2024-09-03T09:27:53.043823815Z,-0.0658111572265625
2024-09-03T09:27:54.039874264Z,-0.0677490234375
2024-09-03T09:27:55.063637007Z,-0.063720703125
2024-09-03T09:43:02.111481857Z,0.01995849609375
2024-09-03T09:43:02.794452177Z,-0.051910400390625
2024-09-03T09:43:04.076847867Z,-0.07989501953125
2024-09-03T09:43:05.097210124Z,-0.0859527587890625
2024-09-03T09:43:06.092988381Z,-0.03570556640625
2024-09-03T09:43:07.113292119Z,-0.0366058349609375
2024-09-03T09:43:08.120870045Z,-0.036407470703125
2024-09-03T09:43:09.137044773Z,-0.037078857421875
2024-09-03T09:43:09.927563755Z,-0.0218048095703125
2024-09-03T09:43:11.145118608Z,-0.0726470947265625
2024-09-03T09:43:12.165317352Z,-0.0754547119140625
2024-09-03T09:43:12.922804427Z,-0.06243896484375
2024-09-03T09:43:13.922122604Z,-0.056488037109375
2024-09-03T09:43:15.209015988Z,0.045379638671875
2024-09-03T09:43:15.961489005Z,-0.048431396484375
2024-09-03T09:43:17.240867289Z,-0.0555267333984375
2024-09-03T09:43:18.264767205Z,-0.0546112060546875
2024-09-03T09:43:19.260880288Z,-0.0521087646484375
2024-09-03T09:43:20.269143193Z,-0.05242919921875
2024-09-03T09:43:21.040604365Z,-0.0450592041015625
2024-09-03T09:43:22.313050096Z,-0.043701171875
2024-09-03T09:43:23.361643023Z,-0.0396575927734375
2024-09-03T09:43:24.34889449Z,-1.0963592529296875
2024-09-03T09:43:25.469077314Z,0.18218994140625
2024-09-03T09:43:26.373088267Z,0.1892852783203125
2024-09-03T09:43:27.392660237Z,0.1907196044921875
2024-09-03T09:43:28.401111549Z,0.0817413330078125
2024-09-03T09:43:29.161704872Z,0.071807861328125
2024-09-03T09:43:30.424963916Z,0.064422607421875
2024-09-03T09:43:31.461018652Z,0.0522613525390625
2024-09-03T09:43:32.464950795Z,0.0689239501953125
2024-09-03T09:43:33.477068132Z,0.1150360107421875
2024-09-03T09:43:34.492876318Z,-0.2859039306640625
2024-09-03T09:43:35.248679996Z,-0.058013916015625
2024-09-03T09:43:36.296090011Z,-0.0618438720703125
2024-09-03T09:43:37.266030477Z,-0.0594940185546875
2024-09-03T09:43:38.549200088Z,-0.0805206298828125
2024-09-03T09:43:39.564624786Z,-0.0724639892578125
2024-09-03T09:43:40.565000562Z,-0.07171630859375
2024-09-03T09:43:41.30952476Z,-0.071807861328125
2024-09-03T09:43:42.30992004Z,-0.072052001953125
2024-09-03T09:43:43.331824891Z,-0.07073974609375
2024-09-03T09:43:44.342872252Z,-0.056549072265625
2024-09-03T09:43:45.633179691Z,-0.0611419677734375
2024-09-03T09:43:46.644892404Z,-0.0574951171875
2024-09-03T09:43:47.41855288Z,-0.05413818359375
2024-09-03T09:43:48.664974447Z,-0.0614166259765625
2024-09-03T09:43:49.68540111Z,-0.0597686767578125
2024-09-03T09:43:50.700978131Z,-0.06170654296875
2024-09-03T09:43:51.737107053Z,-0.062713623046875
2024-09-03T09:43:52.460163896Z,-0.059722900390625
2024-09-03T09:43:53.749092715Z,-0.056304931640625
2024-09-03T09:43:54.761773067Z,-0.06243896484375
2024-09-03T09:43:55.785092654Z,-0.062530517578125
2024-09-03T09:43:56.542511967Z,-0.065521240234375
2024-09-03T09:43:57.547957669Z,-0.069854736328125
2024-09-03T09:43:58.828700135Z,-0.0687255859375
2024-09-03T09:43:59.845201266Z,-0.0690460205078125
2024-09-03T09:44:00.865062191Z,-0.0725555419921875
2024-09-03T09:44:01.876945403Z,-0.06903076171875
